Gene_ID,Domain_Count,Found_Domains,Best_E_Value
P35346,5,7tm_1; 7TM_GPCR_Srsx; 7TM_GPCR_Srx; 7TM_GPCR_Srv; 7TM_GPCR_Srw,2.6999999999999993e-68
P21730,4,7tm_1; 7TM_GPCR_Srsx; 7TM_GPCR_Srv; 7TM_GPCR_Srx,4.5e-59
P24530,4,7tm_1; 7TM_GPCR_Srsx; 7TM_GPCR_Srx; 7tm_4,5.5e-44
P30550,4,7tm_1; 7TM_GPCR_Srv; 7TM_GPCR_Srsx; 7tm_4,7.199999999999999e-58
P32249,4,7tm_1; 7TM_GPCR_Srx; 7TM_GPCR_Srsx; 7tm_4,4.7999999999999995e-65
P33032,4,7tm_1; 7tm_4; 7TM_GPCR_Srsx; 7TM_GPCR_Srx,1.6e-38
P37288,4,7tm_1; 7TM_GPCR_Srv; 7TM_GPCR_Srsx; 7tm_4,7.1e-48
Q16581,4,7tm_1; 7tm_1; 7TM_GPCR_Srsx; 7TM_GPCR_Srx,1.1e-32
Q9Y271,4,7tm_1; 7TM_GPCR_Srw; 7TM_GPCR_Srx; 7TM_GPCR_Srv,3.0999999999999996e-55
P0DMS8,3,7tm_1; 7tm_4; 7TM_GPCR_Srsx,1.3e-45
P32246,3,7tm_1; 7TM_GPCR_Srsx; 7TM_GPCR_Srx,2.599999999999999e-73
P35367,3,7tm_1; 7tm_4; 7TM_GPCR_Srsx,2.6e-62
P35414,3,7tm_1; 7TM_GPCR_Srv; 7tm_4,3.8999999999999986e-71
P41597,3,7tm_1; 7TM_GPCR_Srsx; 7TM_GPCR_Srx,1.4999999999999995e-64
P47211,3,7tm_1; 7TM_GPCR_Srv; 7TM_GPCR_Srw,8.7e-66
P49146,3,7tm_1; 7TM_GPCR_Srsx; 7TM_GPCR_Srx,3.8e-58
P58173,3,7tm_4; 7tm_1; 7TM_GPCR_Srbc,8.6e-51
Q13585,3,7tm_1; 7TM_GPCR_Srx; 7TM_GPCR_Srsx,7e-50
Q8NGU4,3,7tm_4; 7tm_1; 7TM_GPCR_Srsx,1.4e-37
Q9HB14,3,Ion_trans_2; Ion_trans_2; Ion_trans,1.8e-15
Q9NQS5,3,7tm_1; 7TM_GPCR_Srx; 7TM_GPCR_Srsx,2.2e-37
O00444,2,Pkinase; Pkinase_fungal,3.9e-72
O00574,2,7tm_1; 7TM_GPCR_Srsx,9.1e-52
O14936,2,Pkinase; Pkinase_fungal,3.6999999999999987e-69
O15393,2,Trypsin; Trypsin_2,5.999999999999999e-66
O15438,2,ABC_tran; ABC_tran,2.5999999999999996e-24
O15439,2,ABC_tran; ABC_tran,1.3e-26
O95084,2,Trypsin; Trypsin_2,6e-9
O95136,2,7tm_1; 7TM_GPCR_Srsx,6.699999999999998e-35
O95477,2,ABC_tran; ABC_tran,4.2e-31
P04201,2,7tm_1; 7TM_GPCR_Srx,2e-21
P05156,2,Trypsin; Trypsin_2,3.8999999999999995e-62
P07333,2,Pkinase; Pkinase,3.4e-25
P16234,2,Pkinase; Pkinase,1.9999999999999997e-28
P16473,2,7tm_1; 7TM_GPCR_Srx,3.5e-36
P17658,2,Ion_trans; Ion_trans_2,1.3e-52
P21439,2,ABC_tran; ABC_tran,2.6000000000000002e-37
P25101,2,7tm_1; 7TM_GPCR_Srsx,1.1e-40
P36897,2,Pkinase; Pkinase_fungal,2.8e-34
P49238,2,7tm_1; 7TM_GPCR_Srsx,3.4999999999999993e-68
P49682,2,7tm_1; 7TM_GPCR_Srsx,4.3e-62
P49863,2,Trypsin; Trypsin_2,1.2999999999999998e-67
P51679,2,7tm_1; 7TM_GPCR_Srsx,3.899999999999999e-68
P51681,2,7tm_1; 7TM_GPCR_Srsx,3.5999999999999996e-66
P51787,2,Ion_trans; Ion_trans_2,5.9999999999999997e-33
P55085,2,7tm_1; 7TM_GPCR_Srw,5.5e-51
P61073,2,7tm_1; 7TM_GPCR_Srsx,1.1999999999999998e-67
Q15077,2,7tm_1; 7TM_GPCR_Srv,4.7e-53
Q86UK0,2,ABC_tran; ABC_tran,8.000000000000001e-29
Q86UQ4,2,ABC_tran; ABC_tran,8.5e-29
Q8N3Z0,2,Trypsin; Trypsin_2,4.6e-9
Q8NEV1,2,Pkinase; Pkinase_fungal,2.8999999999999996e-68
Q8NGD1,2,7tm_4; 7tm_1,4.2e-42
Q8WXR4,2,Pkinase; Pkinase_fungal,1.6e-58
Q96P65,2,7tm_1; 7TM_GPCR_Srsx,2.8000000000000002e-59
Q96RI0,2,7tm_1; 7tm_4,8.099999999999999e-49
Q99500,2,7tm_1; 7TM_GPCR_Srsx,3.299999999999999e-38
Q99677,2,7tm_1; 7TM_GPCR_Srsx,4.8999999999999995e-62
Q99705,2,7tm_1; 7TM_GPCR_Srsx,3.7e-55
Q9BPV8,2,7tm_1; 7TM_GPCR_Srv,4.9e-40
Q9UGI6,2,Ion_trans_2; Ion_trans,4.2e-14
O00254,1,7tm_1,2e-49
O00421,1,7tm_1,6.4e-43
O14757,1,Pkinase,2.0999999999999995e-67
O14965,1,Pkinase,1.7999999999999997e-71
O43194,1,7tm_1,8.999999999999999e-34
O43353,1,Pkinase,3.199999999999999e-41
O43683,1,Pkinase,6.5e-16
O60566,1,Pkinase,9.1e-7
O94768,1,Pkinase,9.2e-70
O94806,1,Pkinase,1.7999999999999998e-70
O95800,1,7tm_1,2e-17
O96017,1,Pkinase,1.4999999999999994e-75
P00533,1,Pkinase,2.5999999999999996e-38
P00749,1,Trypsin,9.6e-62
P06239,1,Pkinase,5.1e-46
P06241,1,Pkinase,9e-46
P06493,1,Pkinase,3.7999999999999996e-76
P06681,1,Trypsin,1.6e-26
P07947,1,Pkinase,3.2999999999999998e-43
P07948,1,Pkinase,5.4e-47
P08631,1,Pkinase,1.5e-44
P08922,1,Pkinase,4.1e-38
P09871,1,Trypsin,1.3e-50
P0C1S8,1,Pkinase,2.1999999999999998e-48
P11801,1,Pkinase,2.0999999999999994e-75
P11802,1,Pkinase,3.4999999999999995e-63
P12544,1,Trypsin,3.4e-61
P21462,1,7tm_1,8.3e-48
P21731,1,7tm_1,6.6e-42
P24941,1,Pkinase,1.7999999999999996e-77
P25025,1,7tm_1,7.0999999999999986e-68
P25089,1,7tm_1,5.7e-48
P25103,1,7tm_1,1.8999999999999998e-68
P25105,1,7tm_1,2.6999999999999996e-57
P25106,1,7tm_1,7.399999999999999e-65
P25116,1,7tm_1,1.3999999999999997e-56
P29323,1,Pkinase,6.1e-47
P30291,1,Pkinase,1.9e-54
P30988,1,7tm_2,6.999999999999999e-79
P33897,1,ABC_tran,1.7e-16
P33981,1,Pkinase,2.3999999999999996e-69
P41180,1,7tm_3,4.399999999999998e-86
P41586,1,7tm_2,1.3999999999999996e-93
P41587,1,7tm_2,1.8999999999999996e-86
P43220,1,7tm_2,1.2999999999999998e-79
P43405,1,Pkinase,1e-47
P46094,1,7tm_1,2.6e-53
P48740,1,Trypsin,2e-62
P48960,1,7tm_2,1.4999999999999997e-77
P51617,1,Pkinase,9.5e-38
P51817,1,Pkinase,7.499999999999999e-71
P51955,1,Pkinase,1.4e-63
P54753,1,Pkinase,5.999999999999998e-44
P54760,1,Pkinase,5.2e-44
P54762,1,Pkinase,6.899999999999999e-48
P55040,1,ABC_tran,5.7e-4
Q00534,1,Pkinase,9.999999999999998e-67
Q03518,1,ABC_tran,9.2e-34
Q06187,1,Pkinase,8.699999999999999e-47
Q08345,1,Pkinase,4.6e-36
Q13308,1,Pkinase,3.8999999999999996e-39
Q14246,1,7tm_2,1.6e-70
Q14571,1,Ion_trans,3.5000000000000005e-22
Q14680,1,Pkinase,6.299999999999999e-75
Q15139,1,Pkinase,1.6999999999999998e-71
Q15645,1,ABC_tran,0.0097
Q16281,1,Ion_trans,2.1e-33
Q16602,1,7tm_2,4.4999999999999985e-77
Q16644,1,Pkinase,1.2e-68
Q16816,1,Pkinase,9.999999999999998e-77
Q5NUL3,1,7tm_1,9.7e-37
Q6SJ93,1,Trypsin_2,1.8e-16
Q7RTX1,1,7tm_3,1.1e-55
Q7Z2W7,1,Ion_trans,4.2e-12
Q7Z602,1,7tm_1,7.3e-15
Q86VZ1,1,7tm_1,3.2999999999999997e-49
Q8IYL9,1,7tm_1,1.5e-51
Q8IZK6,1,Ion_trans,2.7e-5
Q8N568,1,Pkinase,2.3999999999999988e-73
Q8N6U8,1,7tm_1,2.7000000000000002e-45
Q8NF86,1,Trypsin,4.999999999999999e-65
Q8NFN8,1,7tm_3,1.3e-39
Q8TDU9,1,7tm_1,1.8e-52
Q8TF76,1,Pkinase,9.9e-5
Q92519,1,Pkinase,1.1e-36
Q96GD4,1,Pkinase,5.9e-72
Q96K78,1,7tm_2,3.2e-40
Q96KB5,1,Pkinase,4.7e-39
Q96P67,1,7tm_1,1.4999999999999998e-24
Q96Q40,1,Pkinase,3.2e-65
Q96RU7,1,Pkinase,1.8e-26
Q99788,1,7tm_1,1.4999999999999998e-49
Q9BXA5,1,7tm_1,1.8e-46
Q9BY15,1,7tm_2,4.3e-62
Q9BYP7,1,Pkinase,4.499999999999999e-56
Q9H1C0,1,7tm_1,1.4999999999999999e-53
Q9H1R3,1,Pkinase,1.1999999999999996e-70
Q9H244,1,7tm_1,3.8e-42
Q9H2S1,1,Ion_trans_2,4.2e-14
Q9HBA0,1,Ion_trans,1.1e-10
Q9HBX9,1,7tm_1,1e-27
Q9NZP8,1,Trypsin,2.6e-42
Q9UEE5,1,Pkinase,7.099999999999998e-73
Q9UPC5,1,7tm_1,1.7999999999999998e-48
Q9Y366,1,ABC_transp_aux,6.5e-9
Q9Y5Y6,1,Trypsin,3.0999999999999993e-63
Q9Y653,1,7tm_2,1.6e-28
